title,PublishedAt,ID,URL,views,likes,comments,Last_updated_Date
"𝑻𝑬𝑨𝑴 𝑲𝑶𝑹𝑬𝑨 𝑷𝑳𝑨𝒀𝑳𝑰𝑺𝑻 | 너와 나, 그리고 우리를 믿어",2023-10-01 09:00,05aC4j0bSQI,https://www.youtube.com/watch?v=05aC4j0bSQI,47969,1845,138,2024-11-18
[오프더레코드] 무슨 노래 듣고 계세요?🎧 국가대표팀의 각오와 노래 추천까지! | EP.2 첫 국내 훈련 비하인드 스토리,2023-09-30 18:36,xjS5LCjCsVo,https://www.youtube.com/watch?v=xjS5LCjCsVo,76263,2216,312,2024-11-18
[오프더레코드] 아시안게임 국가대표 프로필 촬영 현장🎥 | EP.1 첫 국내 소집 현장 스케치(Feat. Butterfly),2023-09-29 18:19,GiBXMuFnYeU,https://www.youtube.com/watch?v=GiBXMuFnYeU,65050,2707,412,2024-11-18
[크보캐치] 이 수비는 오지'환상적'입니다!,2023-09-28 13:08,iM6a2kndI-o,https://www.youtube.com/watch?v=iM6a2kndI-o,31386,568,47,2024-11-18
[크보탑10] AG에서도 홈런을 부탁해‼,2023-09-27 15:48,knGNqPR5C_A,https://www.youtube.com/watch?v=knGNqPR5C_A,11223,341,7,2024-11-18
[크보캐치] 먹잇감을 발견한 호랑이🐅,2023-09-27 15:16,ZbRxdj5iIMQ,https://www.youtube.com/watch?v=ZbRxdj5iIMQ,13218,251,6,2024-11-18
[크보탑10] 데뷔 첫 타석에서 벌어질 수 있는 가장 극적인 결과｜9.18~9.24｜25회｜KBO 핫클립｜,2023-09-26 18:49,rtI3GI4aCsU,https://www.youtube.com/watch?v=rtI3GI4aCsU,32117,529,36,2024-11-18
[크보픽] 우천 중단? 댄스타임 시작!,2023-09-26 17:56,kFhUeQgtjdY,https://www.youtube.com/watch?v=kFhUeQgtjdY,24952,933,9,2024-11-18
[KBO X 두나무] 9월 3주차 위클리 베스트 라인업,2023-09-26 16:13,mXZTOjKSSIE,https://www.youtube.com/watch?v=mXZTOjKSSIE,2175,59,8,2024-11-18
[크보캐치] 팀을 구해낸 슈퍼맨 캐치!,2023-09-26 09:42,Rix6f1sJEWs,https://www.youtube.com/watch?v=Rix6f1sJEWs,17814,456,5,2024-11-18
"[크보픽] 양모르기니 vs 박참치, 누가 빠를까? ｜9월 3주~9월 4주차｜13회｜KBO 핫클립!",2023-09-25 18:38,dzR2lXFAvDc,https://www.youtube.com/watch?v=dzR2lXFAvDc,100639,1198,36,2024-11-18
[크보캐치] 이 남자는 데뷔 첫 타석부터 끝내줍니다.,2023-09-25 12:07,2w_i3wjL2tU,https://www.youtube.com/watch?v=2w_i3wjL2tU,102432,2824,63,2024-11-18
2023 KBO 퓨처스리그 LIVE | 고양 히어로즈 VS 두산 베어스,2023-09-25 02:57,7srvgWiJJLM,https://www.youtube.com/watch?v=7srvgWiJJLM,17883,137,2,2024-11-18
[2023 KBO 퓨처스리그 H/L] 고양 히어로즈 vs 두산 베어스(09.24),2023-09-24 20:00,zXtRmz3cZmI,https://www.youtube.com/watch?v=zXtRmz3cZmI,2426,14,5,2024-11-18
[2023 KBO 퓨처스리그 H/L] 고양 히어로즈 vs 두산 베어스(09.23),2023-09-23 20:00,GnccBTN506A,https://www.youtube.com/watch?v=GnccBTN506A,2529,30,1,2024-11-18
2023 KBO 퓨처스리그 LIVE | 고양 히어로즈 VS 두산 베어스,2023-09-23 16:29,fimQ-djS2yU,https://www.youtube.com/watch?v=fimQ-djS2yU,19696,139,2,2024-11-18
[크보캐치] 내 득점은 내가 챙긴다🦅,2023-09-22 16:35,wtTtpja7ob4,https://www.youtube.com/watch?v=wtTtpja7ob4,15852,301,3,2024-11-18
[크보캐치] 다음 중 역전에 필요한 것은?,2023-09-20 15:03,lkDVYl3-SEc,https://www.youtube.com/watch?v=lkDVYl3-SEc,25332,809,38,2024-11-18
[크보탑10] 거포 유격수? 우리도 있어!,2023-09-20 13:07,GLexUvImWvg,https://www.youtube.com/watch?v=GLexUvImWvg,17980,471,13,2024-11-18
[2023 KBO 퓨처스리그 H/L] 롯데 자이언츠 vs SSG 랜더스(09.19),2023-09-19 21:51,HujHs1Mio-0,https://www.youtube.com/watch?v=HujHs1Mio-0,4332,36,12,2024-11-18
[크보탑10] 아니... 이렇게 잘해도 되나요...??｜9.12~9.17｜24회｜KBO 핫클립｜,2023-09-19 18:07,m5oEiZbJq0A,https://www.youtube.com/watch?v=m5oEiZbJq0A,35242,569,39,2024-11-18
2023 KBO 퓨처스리그 LIVE | 롯데 자이언츠 VS SSG 랜더스,2023-09-19 16:19,mddvFLfWBiA,https://www.youtube.com/watch?v=mddvFLfWBiA,31313,196,0,2024-11-18
[KBO X 두나무] 9월 2주차 위클리 베스트 라인업,2023-09-19 16:10,UHoqpFJEL7w,https://www.youtube.com/watch?v=UHoqpFJEL7w,1993,49,5,2024-11-18
[크보캐치] 시원하다!,2023-09-19 12:14,D1lmShu8yok,https://www.youtube.com/watch?v=D1lmShu8yok,13853,253,8,2024-11-18
[크보캐치] 경의를 표합니다(꾸벅),2023-09-18 15:40,1mZmkskQaj8,https://www.youtube.com/watch?v=1mZmkskQaj8,26214,561,11,2024-11-18
[크보캐치] 자전거를 거꾸로 타는 사나이!,2023-09-18 11:44,tvwb48Wq1cM,https://www.youtube.com/watch?v=tvwb48Wq1cM,51108,787,43,2024-11-18
[2023 KBO 퓨처스리그 H/L] SSG 랜더스 vs 두산 베어스(09.17),2023-09-17 20:02,kiQd3Nt2Azc,https://www.youtube.com/watch?v=kiQd3Nt2Azc,3569,35,6,2024-11-18
2023 KBO 퓨처스리그 LIVE | SSG 랜더스 VS 두산 베어스,2023-09-17 13:52,PzDFvKJb9wQ,https://www.youtube.com/watch?v=PzDFvKJb9wQ,22057,151,3,2024-11-18
[2023 KBO 퓨처스리그 H/L] SSG 랜더스 vs 두산 베어스(09.16) DH2차전,2023-09-17 10:12,PDTch8FTJvw,https://www.youtube.com/watch?v=PDTch8FTJvw,1698,14,1,2024-11-18
[2023 KBO 퓨처스리그 H/L] SSG 랜더스 vs 두산 베어스(09.16) DH1차전,2023-09-17 10:08,U1zhMOmxgJ8,https://www.youtube.com/watch?v=U1zhMOmxgJ8,2291,26,2,2024-11-18
[크보짤] 여기예요 여기!!#크보짤 #야구 #kbo #baseball,2023-09-16 16:11,5-ZF7iJ9IRw,https://www.youtube.com/watch?v=5-ZF7iJ9IRw,15031,267,5,2024-11-18
2023 KBO 퓨처스리그 LIVE | SSG 랜더스 VS 두산 베어스,2023-09-16 15:29,5QyPxN97NmA,https://www.youtube.com/watch?v=5QyPxN97NmA,19358,143,3,2024-11-18
2023 KBO 퓨처스리그 LIVE | SSG 랜더스 VS 두산 베어스,2023-09-16 14:31,P9Klow5Dccc,https://www.youtube.com/watch?v=P9Klow5Dccc,25001,183,0,2024-11-18
[2023 KBO 야구로 통하는 티볼캠프 스케치],2023-09-16 11:00,I-4t_bdMzZ4,https://www.youtube.com/watch?v=I-4t_bdMzZ4,4226,49,3,2024-11-18
[2024 KBO 신인 드래프트] 그 현장 속으로!,2023-09-15 19:00,Q0NRYP6iufM,https://www.youtube.com/watch?v=Q0NRYP6iufM,160891,1241,107,2024-11-18
[크보캐치] 나에게 필요한 건 단 한 타석☝,2023-09-15 16:09,TX0OIaj2OZw,https://www.youtube.com/watch?v=TX0OIaj2OZw,24502,566,13,2024-11-18
[2024 KBO 신인 드래프트] 드래프'택',2023-09-15 15:39,yrml-256-rg,https://www.youtube.com/watch?v=yrml-256-rg,61665,1506,44,2024-11-18
NC에 올 운명이었습니다.,2023-09-15 15:03,FIhZSExj8nE,https://www.youtube.com/watch?v=FIhZSExj8nE,164759,7252,172,2024-11-18
[2024 KBO 신인 드래프트] 각 구단이 처음으로 지명한 선수들을 모두 모아왔습니다☝,2023-09-15 10:35,pV9jZerEU7s,https://www.youtube.com/watch?v=pV9jZerEU7s,218665,4359,95,2024-11-18
[크보캐치] K-K-K⚾,2023-09-14 13:33,HPtXfq4iDsc,https://www.youtube.com/watch?v=HPtXfq4iDsc,18978,411,12,2024-11-18
[2023 KBO 퓨처스리그 H/L] 삼성 라이온즈 vs KIA 타이거즈(09.13),2023-09-13 20:00,OhFhzNNkhTo,https://www.youtube.com/watch?v=OhFhzNNkhTo,4779,57,1,2024-11-18
2023 KBO 퓨처스리그 LIVE | 삼성 라이온즈 VS KIA 타이거즈,2023-09-13 17:11,wRR52G3CjN4,https://www.youtube.com/watch?v=wRR52G3CjN4,37863,250,6,2024-11-18
[크보탑10] 돌아온 천재 타자,2023-09-13 16:20,tHPBMzBadgE,https://www.youtube.com/watch?v=tHPBMzBadgE,13961,341,25,2024-11-18
[크보캐치] 아니 저걸....?,2023-09-13 12:32,OZuw1qjtYoU,https://www.youtube.com/watch?v=OZuw1qjtYoU,86439,3275,48,2024-11-18
[2023 KBO 퓨처스리그 H/L] 삼성 라이온즈 vs KIA 타이거즈(09.12),2023-09-13 09:58,qX2ut7bSRyY,https://www.youtube.com/watch?v=qX2ut7bSRyY,3912,34,4,2024-11-18
[크보탑10] 날 놔줘! 크보탑 보러가게 놔줘!｜9.04~9.10｜23회｜KBO 핫클립｜,2023-09-12 18:30,I02u0L94J7A,https://www.youtube.com/watch?v=I02u0L94J7A,36405,607,78,2024-11-18
2023 KBO 퓨처스리그 LIVE | 삼성 라이온즈 VS KIA 타이거즈,2023-09-12 16:33,JD9AyatgiGM,https://www.youtube.com/watch?v=JD9AyatgiGM,73314,507,15,2024-11-18
[KBO X 두나무] 9월 1주차 위클리 베스트 라인업,2023-09-12 16:10,_RNnLIuQ8VI,https://www.youtube.com/watch?v=_RNnLIuQ8VI,2465,66,14,2024-11-18
"[크보짤] 청담동, 블랙핑크 그리고 유희관",2023-09-12 15:09,VPk8iaWaevc,https://www.youtube.com/watch?v=VPk8iaWaevc,12229,336,9,2024-11-18
[크보픽] 양바오 하고 싶은거 다 해🐼,2023-09-12 12:55,160e3XpiSXg,https://www.youtube.com/watch?v=160e3XpiSXg,56910,1194,18,2024-11-18
[크보픽] 시구를 던질까 말까~? 오늘도 웃음 가득 크보픽!｜9월 1주~9월 2주차｜12회｜KBO 핫클립!,2023-09-11 18:08,MjHudgLctc0,https://www.youtube.com/watch?v=MjHudgLctc0,84971,1064,35,2024-11-18
[크보캐치] 낡지마 형우형!,2023-09-11 15:47,0Zl6k5u5-jM,https://www.youtube.com/watch?v=0Zl6k5u5-jM,28834,1081,27,2024-11-18
[신한은행 SOL KBO 리그 8월 MVP - KT 쿠에바스,2023-09-11 13:16,q8K5U9WL3xE,https://www.youtube.com/watch?v=q8K5U9WL3xE,6428,231,13,2024-11-18
[크보캐치] 야구는 9회말 2아웃부터?,2023-09-11 11:46,ZXTMMAkoDuU,https://www.youtube.com/watch?v=ZXTMMAkoDuU,77555,1536,51,2024-11-18
2023 KBO 퓨처스리그 LIVE | NC 다이노스 VS 삼성 라이온즈,2023-09-11 02:22,GqNCzQwXWpA,https://www.youtube.com/watch?v=GqNCzQwXWpA,18446,144,2,2024-11-18
[2023 KBO 퓨처스리그 H/L] NC 다이노스 vs 삼성 라이온즈(09.10),2023-09-10 20:00,D4rhLbdfQ40,https://www.youtube.com/watch?v=D4rhLbdfQ40,2586,29,3,2024-11-18
2023 KBO 퓨처스리그 LIVE | NC 다이노스 VS 삼성 라이온즈,2023-09-10 03:40,DjojI2hJrYA,https://www.youtube.com/watch?v=DjojI2hJrYA,10566,118,0,2024-11-18
[2023 KBO 퓨처스리그 H/L] NC 다이노스 vs 삼성 라이온즈(09.09),2023-09-09 20:00,u7Lg5wo3uZg,https://www.youtube.com/watch?v=u7Lg5wo3uZg,2971,41,2,2024-11-18
[2023 KBO 퓨처스리그 H/L] NC 다이노스 vs 삼성 라이온즈(09.08),2023-09-08 23:41,LtP6uT9LIUw,https://www.youtube.com/watch?v=LtP6uT9LIUw,2261,20,8,2024-11-18
2023 KBO 퓨처스리그 LIVE | NC 다이노스 VS 삼성 라이온즈,2023-09-08 16:14,ExDZ1jq1KLA,https://www.youtube.com/watch?v=ExDZ1jq1KLA,20528,151,2,2024-11-18
[크보캐치] 감독님 스마일~😁,2023-09-08 12:00,3scxaMk8tYY,https://www.youtube.com/watch?v=3scxaMk8tYY,21484,388,4,2024-11-18
[크보캐치] 경기를 뒤집는 베테랑 마법사,2023-09-07 13:02,HO3eAQ7XITw,https://www.youtube.com/watch?v=HO3eAQ7XITw,17936,302,15,2024-11-18
[크보캐치] 야구경기에 스파이더맨이 떴다?,2023-09-06 14:10,86o0wTAe71s,https://www.youtube.com/watch?v=86o0wTAe71s,19391,503,11,2024-11-18
[크보탑10] 알포드! 무릎 괜찮아???,2023-09-06 13:00,UbcVFgLg8JI,https://www.youtube.com/watch?v=UbcVFgLg8JI,13414,188,4,2024-11-18
[크보탑10] 이 선수가 우리 팀이었으면 얼마나 좋았을까...｜8.29~9.03｜22회｜KBO 핫클립｜,2023-09-05 18:00,9X2lF98XjzY,https://www.youtube.com/watch?v=9X2lF98XjzY,55040,790,47,2024-11-18
[KBO X 두나무] 8월 5주차 위클리 베스트 라인업,2023-09-05 16:05,-p-il9qzdU0,https://www.youtube.com/watch?v=-p-il9qzdU0,2457,72,15,2024-11-18
[크보시구] 갸루~✌!,2023-09-05 13:01,m0exKyimmlI,https://www.youtube.com/watch?v=m0exKyimmlI,10466,332,6,2024-11-18
[크보캐치] 마! 잡아삐라!,2023-09-05 12:06,5ixUqgMZKNI,https://www.youtube.com/watch?v=5ixUqgMZKNI,137467,4121,52,2024-11-18
[크보캐치] 🐯 = '무섭다',2023-09-04 15:43,5RFd-OYRefc,https://www.youtube.com/watch?v=5RFd-OYRefc,26742,600,12,2024-11-18
[크보캐치] 시즌 첫 30홈런 타자는? (2점),2023-09-04 11:38,vI-Tc9_cizg,https://www.youtube.com/watch?v=vI-Tc9_cizg,18343,577,20,2024-11-18
[2023 KBO 퓨처스리그 H/L] 두산 베어스 vs NC 다이노스(09.02),2023-09-03 10:00,Y8LOw8zzfxE,https://www.youtube.com/watch?v=Y8LOw8zzfxE,3761,37,2,2024-11-18
2023 KBO 퓨처스리그 LIVE | 두산 베어스 VS NC 다이노스,2023-09-02 15:43,as1YNSfz9x8,https://www.youtube.com/watch?v=as1YNSfz9x8,17865,167,1,2024-11-18
[2023 KBO 퓨처스리그 H/L] 두산 베어스 vs NC 다이노스(09.01),2023-09-02 11:50,zWaFqW0ITn4,https://www.youtube.com/watch?v=zWaFqW0ITn4,3131,42,4,2024-11-18
2023 KBO 퓨처스리그 LIVE | 두산 베어스 VS NC 다이노스,2023-09-01 16:13,48EPuwAuyYY,https://www.youtube.com/watch?v=48EPuwAuyYY,27448,210,1,2024-11-18
[크보캐치] 🗣: 이 타구를 임병욱이 건져냅니다!!,2023-09-01 15:09,ojdmBmRTlso,https://www.youtube.com/watch?v=ojdmBmRTlso,23301,836,18,2024-11-18
[크보캐치] 이 경기는 내가 끝낸다😎,2023-09-01 11:51,2lVVbXc5IsM,https://www.youtube.com/watch?v=2lVVbXc5IsM,14552,400,16,2024-11-18
[크보시구] 신기루 같은 그녀🌈,2023-08-31 14:40,QP6MWXNHwPc,https://www.youtube.com/watch?v=QP6MWXNHwPc,25522,456,26,2024-11-18
[크보캐치] 시원한 스리런으로 시즌 6호 홈런 쾅‼,2023-08-31 12:33,RF6YP3Zl2So,https://www.youtube.com/watch?v=RF6YP3Zl2So,12533,185,3,2024-11-18
[크보짤] 여기서 어떻게 더 컴온을 해요..,2023-08-30 15:08,NmbfIITsjK4,https://www.youtube.com/watch?v=NmbfIITsjK4,74705,3206,35,2024-11-18
[크보탑10] 람보르미니 출동이요🏎,2023-08-30 13:24,TBlwvtK8XcQ,https://www.youtube.com/watch?v=TBlwvtK8XcQ,100681,1682,30,2024-11-18
"[크보탑10] 전 경기 우취의 아쉬움, 크보탑10으로 달래자‼｜8.22~8.27｜21회｜KBO 핫클립｜",2023-08-29 18:00,IaOlG4qAJaE,https://www.youtube.com/watch?v=IaOlG4qAJaE,53787,926,110,2024-11-18
[KBO X 두나무] 8월 4주차 위클리 베스트 라인업,2023-08-29 16:10,YC0Bx_Oid74,https://www.youtube.com/watch?v=YC0Bx_Oid74,3027,81,17,2024-11-18
[크보짤] 야구장에서는 호우~,2023-08-29 14:08,VeU2fk-HjGg,https://www.youtube.com/watch?v=VeU2fk-HjGg,17282,442,11,2024-11-18
"[크보픽] 혹시,,, 홍박사님을 아세요?",2023-08-29 12:04,M7ZEWwBOOVQ,https://www.youtube.com/watch?v=M7ZEWwBOOVQ,114567,1757,46,2024-11-18
[크보픽] 크보픽도 홍박사 챌린지!｜8월 3주~8월 4주차｜11회｜KBO 핫클립!,2023-08-28 18:00,GaHeUYg8mE0,https://www.youtube.com/watch?v=GaHeUYg8mE0,188974,1705,60,2024-11-18
"[크보캐치] 약속의 8회, 그리고 오재일!",2023-08-28 15:09,teN2KxZMTus,https://www.youtube.com/watch?v=teN2KxZMTus,50569,1971,27,2024-11-18
[크보캐치] 야구는 9회 말 2아웃 부터‼,2023-08-28 11:39,MtFOl70DMmM,https://www.youtube.com/watch?v=MtFOl70DMmM,45482,1270,83,2024-11-18
[2023 KBO 퓨처스리그 H/L] LG 트윈스 vs 삼성 라이온즈(08.27),2023-08-27 20:00,s_17DldvVLM,https://www.youtube.com/watch?v=s_17DldvVLM,3805,39,7,2024-11-18
2023 KBO 퓨처스리그 LIVE | LG 트윈스 VS 삼성 라이온즈,2023-08-27 13:40,g6SRCPEm1Zo,https://www.youtube.com/watch?v=g6SRCPEm1Zo,20704,181,2,2024-11-18
[2023 KBO 퓨처스리그 H/L] LG 트윈스 vs 삼성 라이온즈(08.26),2023-08-26 20:00,BcH7LYT10gU,https://www.youtube.com/watch?v=BcH7LYT10gU,3249,29,37,2024-11-18
[크보짤] 크보도 박제하겠습니다🐼,2023-08-26 18:41,fJFnVDgS44c,https://www.youtube.com/watch?v=fJFnVDgS44c,16345,545,8,2024-11-18
2023 KBO 퓨처스리그 LIVE | LG 트윈스 VS 삼성 라이온즈,2023-08-26 16:05,IDKGB4CU1pk,https://www.youtube.com/watch?v=IDKGB4CU1pk,30350,264,3,2024-11-18
[크보짤] 어라 영상이 안끝나요..,2023-08-25 16:05,wBkT9BRf-L0,https://www.youtube.com/watch?v=wBkT9BRf-L0,31652,1134,14,2024-11-18
[크보캐치] 이게 바로 울트라 슈퍼캐치‼,2023-08-25 12:00,UVKVBclzBLw,https://www.youtube.com/watch?v=UVKVBclzBLw,23193,406,13,2024-11-18
[크보캐치] 두산은 내가 구한다‼,2023-08-24 12:10,y5sMVvjMHxA,https://www.youtube.com/watch?v=y5sMVvjMHxA,255240,3257,46,2024-11-18
[2023 KBO Next-Level Training Camp] 열정의 현장에 가다!,2023-08-24 11:20,ZgUZLZopkiY,https://www.youtube.com/watch?v=ZgUZLZopkiY,2201,39,5,2024-11-18
[2023 KBO 퓨처스리그 H/L] 롯데 자이언츠 vs NC 다이노스(08.23),2023-08-23 20:05,YejI-nq1PLo,https://www.youtube.com/watch?v=YejI-nq1PLo,7896,72,19,2024-11-18
2023 KBO 퓨처스리그 LIVE | 롯데 자이언츠 VS NC 다이노스,2023-08-23 16:50,60W59kQc_yI,https://www.youtube.com/watch?v=60W59kQc_yI,31651,254,3,2024-11-18
[크보캐치] 두산 안방마님의 화려한 복귀⚾,2023-08-23 14:00,HKgDp4eSOj8,https://www.youtube.com/watch?v=HKgDp4eSOj8,15855,413,9,2024-11-18
"[크보탑10] 수비까지 완벽한 그의 이름, 최.정.",2023-08-23 12:00,f9jW4VCYbGo,https://www.youtube.com/watch?v=f9jW4VCYbGo,170654,4586,62,2024-11-18
[2023 KBO 퓨처스리그 H/L] 롯데 자이언츠 vs NC 다이노스(08.22),2023-08-22 20:00,ZMJLYLr0QN8,https://www.youtube.com/watch?v=ZMJLYLr0QN8,8924,105,24,2024-11-18
[크보탑10] 짜릿한 명장면들! 크보탑10에서 한번에!｜8.15~8.20｜20회｜KBO 핫클립｜,2023-08-22 18:00,RZFjPduo5-Y,https://www.youtube.com/watch?v=RZFjPduo5-Y,33688,478,41,2024-11-18
2023 KBO 퓨처스리그 LIVE | 롯데 자이언츠 VS NC 다이노스,2023-08-22 17:21,jhuS0A-eR28,https://www.youtube.com/watch?v=jhuS0A-eR28,30106,244,9,2024-11-18
[KBO X 두나무] 8월 3주차 위클리 베스트 라인업,2023-08-22 16:10,hBS4hQ7klDA,https://www.youtube.com/watch?v=hBS4hQ7klDA,2231,54,10,2024-11-18
"[크보캐치] 우리는 보았습니다, 자이언츠의 미래를🔥",2023-08-21 15:13,8tW44iM4S4M,https://www.youtube.com/watch?v=8tW44iM4S4M,631759,5215,216,2024-11-18
[크보캐치] 연장전! 메가트윈스포 발사💥,2023-08-21 12:51,XSzWi0sQ0os,https://www.youtube.com/watch?v=XSzWi0sQ0os,11631,306,4,2024-11-18
[크보짤] 그래도 야구장에서는 파울볼 조심⚾,2023-08-19 13:05,KGwUfaEHWoI,https://www.youtube.com/watch?v=KGwUfaEHWoI,88547,1111,17,2024-11-18
"[크보캐치] 눈에는 눈, 홈런에는 홈런",2023-08-18 14:44,7VIuRxX-HsA,https://www.youtube.com/watch?v=7VIuRxX-HsA,26809,544,12,2024-11-18
[2023 KBO 퓨처스리그 H/L] 고양 히어로즈 vs KT 위즈(08.17),2023-08-18 11:38,tEAO6iredY8,https://www.youtube.com/watch?v=tEAO6iredY8,3126,26,4,2024-11-18
2023 KBO 퓨처스리그 LIVE | 고양 히어로즈 VS KT 위즈,2023-08-18 09:11,ekcARvtMYPs,https://www.youtube.com/watch?v=ekcARvtMYPs,7774,56,1,2024-11-18
[크보캐치] 참치는 역시 박참치🐟,2023-08-17 12:11,NvbAyIxn000,https://www.youtube.com/watch?v=NvbAyIxn000,15196,286,8,2024-11-18
[2023 KBO 퓨처스리그 H/L] 고양 히어로즈 vs KT 위즈(08.16),2023-08-17 10:00,z3E3QYnEh2Q,https://www.youtube.com/watch?v=z3E3QYnEh2Q,2374,27,2,2024-11-18
2023 KBO 퓨처스리그 LIVE | 고양 히어로즈 VS KT 위즈,2023-08-17 09:16,jySTgxmFJ4c,https://www.youtube.com/watch?v=jySTgxmFJ4c,7858,76,2,2024-11-18
[크보캐치] 그저... '빛'혜성💫,2023-08-16 14:06,RtBICjvF8_U,https://www.youtube.com/watch?v=RtBICjvF8_U,20734,777,19,2024-11-18
[크보탑10] 낭만 넘치는 뷰캐넌의 포효,2023-08-16 12:33,XlGiUoQ0MH8,https://www.youtube.com/watch?v=XlGiUoQ0MH8,32618,893,14,2024-11-18
[2023 KBO 퓨처스리그 H/L] 고양 히어로즈 vs KT 위즈(08.15),2023-08-16 10:00,bCfl_81m6SU,https://www.youtube.com/watch?v=bCfl_81m6SU,2899,25,6,2024-11-18
2023 KBO 퓨처스리그 LIVE | 고양 히어로즈 VS KT 위즈,2023-08-16 09:55,wBEvTv6MJDA,https://www.youtube.com/watch?v=wBEvTv6MJDA,8971,78,5,2024-11-18
[크보탑10] 화요일엔 역시 크보탑10!｜8.08~8.13｜19회｜KBO 핫클립｜,2023-08-15 17:18,ZH4yII-3qT0,https://www.youtube.com/watch?v=ZH4yII-3qT0,35350,516,66,2024-11-18
[KBO X 두나무] 8월 2주차 위클리 베스트 라인업,2023-08-15 14:14,5y19slDqczk,https://www.youtube.com/watch?v=5y19slDqczk,2819,69,11,2024-11-18
[크보픽] 홈런 시키신 분?!,2023-08-15 13:33,3S3jXvWsKZA,https://www.youtube.com/watch?v=3S3jXvWsKZA,22116,335,2,2024-11-18
[크보픽] 나... 어느새 웃고 있어...?? 웃음보따리! 크보픽!｜8월 1주~8월 2주차｜10회｜KBO 핫클립!,2023-08-14 18:00,_utwBGSNE3A,https://www.youtube.com/watch?v=_utwBGSNE3A,115217,1350,51,2024-11-18
[크보캐치] 또 문상철이야?!,2023-08-14 17:07,Vvb1PJcdPgI,https://www.youtube.com/watch?v=Vvb1PJcdPgI,28502,627,51,2024-11-18
[크보캐치] 유려하고 섬세한 끝내기,2023-08-14 12:19,NvFsY5AAqEs,https://www.youtube.com/watch?v=NvFsY5AAqEs,20649,511,10,2024-11-18
[크보캐치] 추격? 어림도 없지!,2023-08-11 13:08,fgLQnw7rDXM,https://www.youtube.com/watch?v=fgLQnw7rDXM,13665,236,9,2024-11-18
[크보캐치] ??? : 8월 MVP 예약이요🗓,2023-08-10 13:05,tBuH0xyZBnA,https://www.youtube.com/watch?v=tBuH0xyZBnA,39678,994,37,2024-11-18
[크보캐치] 누가 외야에 마법🪄을 부렸나요?,2023-08-09 15:37,WXrl5e6n1pQ,https://www.youtube.com/watch?v=WXrl5e6n1pQ,31140,585,6,2024-11-18
[크보탑10] Q. 다음 중 공을 잡은 선수는?,2023-08-09 15:06,AiWV7z41jok,https://www.youtube.com/watch?v=AiWV7z41jok,16480,470,14,2024-11-18
[신한은행 SOL KBO 리그 7월 MVP - 한화 노시환],2023-08-09 14:16,JbXX_9IVnFs,https://www.youtube.com/watch?v=JbXX_9IVnFs,9980,513,13,2024-11-18
[2023 KBO 퓨처스리그 H/L] 상무 피닉스 vs 삼성 라이온즈(08.08),2023-08-09 10:00,5d6I0yn4k8Y,https://www.youtube.com/watch?v=5d6I0yn4k8Y,7586,59,15,2024-11-18
2023 KBO 퓨처스리그 LIVE | 상무 피닉스 VS 삼성 라이온즈,2023-08-09 09:15,z4n8MrSNuKA,https://www.youtube.com/watch?v=z4n8MrSNuKA,14293,116,4,2024-11-18
[크보탑10] 던지고! 치고! 달리고! 이 주의 명장면은? ｜8.01~8.06｜18회｜KBO 핫클립｜,2023-08-08 18:00,DKJ9KtiZfmI,https://www.youtube.com/watch?v=DKJ9KtiZfmI,40482,551,54,2024-11-18
[크보짤] 행복한 휴일 근무,2023-08-08 16:20,u53o0WbTw34,https://www.youtube.com/watch?v=u53o0WbTw34,12812,282,10,2024-11-18
[KBO X 두나무] 8월 1주차 위클리 베스트 라인업,2023-08-08 16:10,JnAY-SHqEnU,https://www.youtube.com/watch?v=JnAY-SHqEnU,2021,56,9,2024-11-18
"[크보캐치] 역대 3번째 팀 노히트노런, 롯데 자이언츠",2023-08-07 17:53,YYKGQ3x4Q3k,https://www.youtube.com/watch?v=YYKGQ3x4Q3k,36250,836,20,2024-11-18
[크보캐치] SSG 서진용의 30번째 문단속,2023-08-07 14:05,ap4TLCJb-pM,https://www.youtube.com/watch?v=ap4TLCJb-pM,15960,488,23,2024-11-18
[2023 KBO 퓨처스리그 H/L] LG 트윈스 vs 롯데 자이언츠(08.06),2023-08-07 12:15,Sn4EFjqgspQ,https://www.youtube.com/watch?v=Sn4EFjqgspQ,9061,83,12,2024-11-18
